pe,est_price,symbol,date,advice,om,eps,prev_eps_yoy,status,prev_rev_yoy,prev_year,prev_eps,price,eps_yoy,rev_yoy,expansion,name,gm
30.674846625766868,48.900000000000006,3645.TW,2025-12,❌ 暫避觀望,12.18%,1.54,-42.24,📉 獲利侵蝕,8.42,2025,0.94,100.0,-14.53,5.64,-20.169999999999998,達邁,31.33%
3.2953653388020423,381.90000000000003,2615.TW,2025-12,⚪ 中性觀察,18.94%,11.21,-38.09,🌑 雙重衰退,-11.06,2025,7.64,83.9000015259,-33.63,-13.25,-20.380000000000003,萬海,23.92%
4.870288790993636,306.45000000000005,6523.TWO,2025-12,⚪ 中性觀察,N/A,7.78,-21.61,🌑 雙重衰退,-0.64,2025,5.84,99.5,-26.4,-5.92,-20.479999999999997,達爾膚,N/A
17.443868739205527,86.85,3444.TWO,2025-12,❌ 暫避觀望,4.42%,2.15,3.14,📉 獲利侵蝕,10.26,2025,1.64,101.0,-10.04,10.54,-20.58,利機,18.10%
10.112963959117806,278.85,6957.TW,2025-12,⚪ 中性觀察,N/A,10.18,-29.25,🌑 雙重衰退,-6.88,2025,5.41,188.0,-25.35,-4.74,-20.61,裕慶-KY,N/A
35.32423208191127,43.949999999999996,6204.TWO,2025-12,❌ 暫避觀望,N/A,1.18,-8.41,📉 獲利侵蝕,3.67,2025,0.98,103.5,-20.27,0.36,-20.63,艾華,N/A
0.0,-59.7,3508.TWO,2025-12,⚪ 數據不足,-34.06%,-1.51,18.25,⚠️ 獲利稀釋,42.64,2025,-1.14,20.0,6.88,27.53,-20.650000000000002,位速,1.54%
20.295857988165682,253.49999999999997,6239.TW,2025-12,❌ 暫避觀望,N/A,7.48,-30.26,📉 獲利侵蝕,-4.79,2025,4.96,343.0,-18.46,2.2,-20.66,力成,N/A
0.0,-81.14999999999999,3018.TW,2025-12,⚪ 數據不足,-73.69%,-2.16,-161.36,🌑 雙重衰退,-36.93,2025,-2.36,9.9899997711,-66.41,-45.66,-20.75,隆銘綠能,-18.95%
10.690524734413565,5591.4,3008.TW,2025-12,⚪ 中性觀察,36.75%,159.41,-15.56,📉 獲利侵蝕,6.5,2025,109.06,3985.0,-17.91,2.84,-20.75,大立光,47.97%
5.85714297187218,199.5,4933.TWO,2025-12,⚪ 中性觀察,12.48%,5.77,-26.64,📉 獲利侵蝕,11.19,2025,3.81,77.9000015259,-18.35,2.41,-20.76,友輝,28.71%
5.55185061687229,449.85,5288.TW,2025-12,⚪ 中性觀察,N/A,12.25,-18.99,🌑 雙重衰退,-7.59,2025,8.74,166.5,-27.39,-6.57,-20.82,豐祥-KY,N/A
8.864751226348984,214.04999999999998,7714.TWO,2025-12,⚪ 中性觀察,N/A,6.33,60.59,⚠️ 獲利稀釋,55.99,2025,4.34,126.5,24.26,45.1,-20.84,創泓科技,N/A
9.097735674676525,2596.8,5269.TW,2025-12,⚪ 中性觀察,N/A,72.7,40.25,⚠️ 獲利稀釋,60.07,2025,52.62,1575.0,45.15,66.0,-20.85,祥碩,N/A
5.119760402904191,150.3,4138.TWO,2025-12,⚪ 中性觀察,12.42%,3.81,-27.93,🌑 雙重衰退,-12.22,2025,2.89,51.2999992371,-32.69,-11.82,-20.869999999999997,曜亞,44.64%
16.64116296863045,196.05,3042.TW,2025-12,❌ 暫避觀望,14.07%,5.28,-13.57,📉 獲利侵蝕,7.28,2025,3.95,217.5,-15.57,5.34,-20.91,晶技,32.18%
37.71604844086419,12.15,3285.TWO,2025-12,❌ 暫避觀望,8.69%,0.7,-56.16,🌑 雙重衰退,-24.68,2025,0.32,30.5499992371,-40.68,-19.66,-21.02,微端,28.61%
11.645746164574614,215.10000000000002,5483.TWO,2025-12,⚪ 中性觀察,N/A,6.71,18.54,🌑 雙重衰退,-1.72,2025,4.07,167.0,-23.02,-1.89,-21.13,中美晶,N/A
6.505922294906938,88.64999999999999,8213.TW,2025-12,⚪ 中性觀察,N/A,2.27,-8.29,📉 獲利侵蝕,1.46,2025,1.77,38.4500007629,-17.45,3.73,-21.18,志超,N/A
25.415129151291513,162.6,3374.TWO,2025-12,❌ 暫避觀望,27.31%,4.99,-30.87,📉 獲利侵蝕,-1.5,2025,3.09,275.5,-18.86,2.53,-21.39,精材,32.82%
5.96311475409836,366.00000000000006,2385.TW,2025-12,⚪ 中性觀察,6.72%,9.05,-12.04,🌑 雙重衰退,-3.53,2025,8.01,145.5,-27.23,-5.73,-21.5,群光,16.76%
8.94839352735151,154.04999999999998,5493.TWO,2025-12,⚪ 中性觀察,N/A,4.18,3.3,📉 獲利侵蝕,22.78,2025,3.44,91.9000015259,-0.48,21.03,-21.51,三聯,N/A
3.9908256880733943,81.75,2020.TW,2025-12,⚪ 中性觀察,12.02%,2.13,-41.75,🌑 雙重衰退,-8.33,2025,1.66,21.75,-31.07,-9.51,-21.560000000000002,美亞,19.71%
14.358161406354993,94.64999999999999,6208.TWO,2025-12,⚪ 中性觀察,N/A,2.52,-28.8,🌑 雙重衰退,-6.36,2025,1.78,90.5999984741,-26.32,-4.59,-21.73,日揚,N/A
14.82843137254902,61.2,2328.TW,2025-12,⚪ 中性觀察,4.05%,1.56,-13.48,🌑 雙重衰退,4.37,2025,1.22,60.5,-22.0,-0.23,-21.77,廣宇,12.48%
13.344209306982057,91.95,6546.TWO,2025-12,⚪ 中性觀察,N/A,2.73,-32.02,🌑 雙重衰退,-1.49,2025,1.72,81.8000030518,-23.53,-1.73,-21.8,正基,N/A
27.194860813704498,70.05,7709.TWO,2025-12,❌ 暫避觀望,N/A,2.48,-75.62,🌑 雙重衰退,-37.61,2025,0.91,127.0,-52.99,-31.16,-21.830000000000002,榮田,N/A
0.0,-39.300000000000004,3322.TWO,2025-12,⚪ 數據不足,-5.35%,-0.96,-2.74,📉 獲利侵蝕,10.72,2025,-0.75,14.3500003815,-15.66,6.3,-21.96,建舜電,12.86%
35.378715244487054,156.45,2049.TW,2025-12,❌ 暫避觀望,4.85%,4.31,-35.13,🌑 雙重衰退,-1.42,2025,3.01,369.0,-22.62,-0.53,-22.09,上銀,27.05%
8.317320889376887,1092.9,3406.TW,2025-12,⚪ 中性觀察,20.51%,32.84,-27.07,📉 獲利侵蝕,0.68,2025,22.41,606.0,-14.37,7.77,-22.14,玉晶光,34.25%
0.0,-281.84999999999997,6499.TWO,2025-12,⚪ 數據不足,N/A,-7.24,10.97,⚠️ 獲利稀釋,41.35,2025,-5.76,82.8000030518,21.08,43.24,-22.160000000000004,益安,N/A
0.0,0.0,6908.TW,2025-12,⚪ 數據不足,N/A,1.44,41.89,⚠️ 獲利稀釋,28.6,2025,1.05,40.0,5.88,28.36,-22.48,宏碁遊戲-創,N/A
26.700393479482855,533.6999999999999,6488.TWO,2025-12,❌ 暫避觀望,N/A,15.29,-45.48,🌑 雙重衰退,-0.4,2025,10.68,950.0,-25.74,-3.24,-22.5,環球晶,N/A
10.467742181596773,93.0,6844.TWO,2025-12,⚪ 中性觀察,N/A,2.35,-32.39,📉 獲利侵蝕,1.48,2025,1.44,64.9000015259,-21.14,1.36,-22.5,諾貝兒,N/A
12.94788273615635,184.20000000000002,7712.TWO,2025-12,⚪ 中性觀察,N/A,5.42,-47.73,🌑 雙重衰退,-6.32,2025,3.57,159.0,-28.68,-6.13,-22.55,博盛半導體,N/A
9.396135265700483,310.5,6862.TW,2025-12,⚪ 中性觀察,N/A,8.29,-29.18,📉 獲利侵蝕,7.33,2025,6.02,194.5,-19.59,2.98,-22.57,三集瑞-KY,N/A
11.275045815282331,82.35000000000001,8240.TWO,2025-12,⚪ 中性觀察,N/A,2.18,-45.77,🌑 雙重衰退,-1.21,2025,1.54,61.9000015259,-27.57,-5.0,-22.57,華宏,N/A
14.550561797752808,133.5,6655.TW,2025-12,⚪ 中性觀察,N/A,3.92,-33.88,📉 獲利侵蝕,1.29,2025,2.48,129.5,-18.72,3.86,-22.58,科定,N/A
0.0,-66.3,2258.TW,2025-12,⚪ 數據不足,-262.93%,-2.15,-74.32,🌑 雙重衰退,-48.42,2025,-1.29,32.0499992371,-73.98,-51.34,-22.64,鴻華先進-創,19.82%
17.917484665658154,76.35,6205.TW,2025-12,❌ 暫避觀望,N/A,2.0,-32.58,🌑 雙重衰退,-0.59,2025,1.51,91.1999969482,-25.66,-3.02,-22.64,詮欣,N/A
10.529187124931804,274.95000000000005,6922.TWO,2025-12,⚪ 中性觀察,N/A,6.9,-0.69,📉 獲利侵蝕,24.0,2025,5.79,193.0,-8.99,13.67,-22.66,宸曜,N/A
7.128263250522135,132.14999999999998,1341.TW,2025-12,⚪ 中性觀察,12.74%,3.71,-36.61,🌑 雙重衰退,-5.97,2025,2.32,62.7999992371,-30.65,-7.95,-22.7,富林-KY,23.43%
60.9720176730486,101.85,2455.TW,2025-12,❌ 暫避觀望,21.78%,2.97,-34.36,📉 獲利侵蝕,-3.9,2025,1.92,414.0,-18.46,4.29,-22.75,全新,37.27%
18.778280542986426,99.45,5222.TW,2025-12,❌ 暫避觀望,N/A,2.51,-50.93,🌑 雙重衰退,-28.87,2025,1.89,124.5,-49.48,-26.68,-22.799999999999997,全訊,N/A
5.865384615384615,156.0,6776.TW,2025-12,⚪ 中性觀察,N/A,4.2,2.91,📉 獲利侵蝕,17.25,2025,3.18,61.0,-8.03,14.84,-22.869999999999997,展�眥篕�,N/A
12.383145915187644,1107.15,6944.TW,2025-12,⚪ 中性觀察,N/A,32.29,39.26,⚠️ 獲利稀釋,60.19,2025,22.26,914.0,41.25,64.2,-22.950000000000003,兆聯實業,N/A
0.0,-71.25,4909.TWO,2025-12,⚪ 數據不足,-63.96%,-1.25,-117.3,🌑 雙重衰退,-89.05,2025,-1.46,53.0999984741,-112.33,-89.32,-23.010000000000005,新復興,-26.90%
13.253520911859157,53.25,2324.TW,2025-12,⚪ 中性觀察,1.38%,1.38,-42.93,🌑 雙重衰退,-16.8,2025,1.06,47.0499992371,-39.91,-16.78,-23.129999999999995,仁寶,5.82%
6.8755439512619665,172.35,1294.TWO,2025-12,⚪ 中性觀察,21.70%,4.6,-27.88,📉 獲利侵蝕,-5.13,2025,3.37,79.0,-19.33,4.02,-23.349999999999998,漢田生技,37.68%
5.124045874332062,78.6,6671.TW,2025-12,⚪ 中性觀察,N/A,2.37,-24.66,🌑 雙重衰退,-0.04,2025,1.65,26.8500003815,-25.47,-2.1,-23.369999999999997,三能-KY,N/A
17.013129102844637,137.10000000000002,2375.TW,2025-12,❌ 暫避觀望,7.43%,3.73,-20.4,📉 獲利侵蝕,5.21,2025,2.77,155.5,-18.02,5.35,-23.369999999999997,凱美,19.39%
0.0,-149.25000000000003,2939.TW,2025-12,⚪ 數據不足,-46.94%,-3.68,-25.49,🌑 雙重衰退,17.04,2025,-3.2,21.1000003815,-24.32,-0.82,-23.5,永邑-KY,8.14%
0.0,0.0,7786.TW,2025-12,⚪ 數據不足,N/A,11.11,49.5,⚠️ 獲利稀釋,57.65,2025,9.06,124.0,29.9,53.42,-23.520000000000003,東方風能,N/A
14.671814671814673,194.25,3265.TWO,2025-12,⚪ 中性觀察,19.26%,5.48,-20.3,📉 獲利侵蝕,10.78,2025,3.73,190.0,-12.04,11.55,-23.59,台星科,25.97%
0.0,-7.800000000000001,4113.TWO,2025-12,⚪ 數據不足,-47.25%,-0.43,-105.26,🌑 雙重衰退,-87.01,2025,-0.16,15.25,-112.91,-89.32,-23.590000000000003,聯上,37.85%
4.654636157548227,241.05,2348.TW,2025-12,⚪ 中性觀察,22.47%,6.85,-70.84,🌑 雙重衰退,-24.42,2025,3.61,74.8000030518,-51.27,-27.63,-23.640000000000004,海悅,34.04%
16.796406728772457,50.099999999999994,3093.TWO,2025-12,❌ 暫避觀望,11.18%,1.22,100.0,⚠️ 獲利稀釋,87.79,2025,1.04,56.0999984741,15.09,38.76,-23.669999999999998,港建*,40.97%
4.9275362318840585,103.49999999999999,1307.TW,2025-12,⚪ 中性觀察,13.66%,2.85,-27.17,📉 獲利侵蝕,0.47,2025,2.01,34.0,-23.39,0.33,-23.72,三芳,31.96%
21.5000009536875,24.0,3071.TWO,2025-12,❌ 暫避觀望,7.94%,0.57,10.42,🌑 雙重衰退,-8.68,2025,0.53,34.4000015259,-29.63,-5.82,-23.81,協禧,30.11%
10.185185185185185,68.85,8032.TWO,2025-12,⚪ 中性觀察,N/A,2.19,-11.59,⚠️ 獲利稀釋,20.85,2025,1.45,46.75,1.86,25.77,-23.91,光菱,N/A
0.0,-69.75,4737.TW,2025-12,⚪ 數據不足,-24.14%,-2.68,16.13,🌑 雙重衰退,-1.39,2025,-1.31,54.2000007629,-28.85,-4.92,-23.93,華廣,39.56%
10.33678796007772,115.80000000000001,6277.TW,2025-12,⚪ 中性觀察,N/A,3.08,-15.81,🌑 雙重衰退,-2.96,2025,2.29,79.8000030518,-25.6,-1.49,-24.110000000000003,宏正,N/A
4.892562046528925,90.75000000000001,6482.TWO,2025-12,⚪ 中性觀察,N/A,2.32,-21.29,🌑 雙重衰退,0.15,2025,1.59,29.6000003815,-34.28,-10.07,-24.21,弘煜科,N/A
43.74135546334717,433.79999999999995,6640.TWO,2025-12,❌ 暫避觀望,N/A,12.75,0.87,📉 獲利侵蝕,26.61,2025,9.4,1265.0,-14.04,10.19,-24.229999999999997,均華,N/A
469.28569248714285,1.0499999999999998,2101.TW,2025-12,❌ 暫避觀望,4.39%,1.01,-111.11,🔄 轉虧為盈,-49.07,2025,-0.37,32.8499984741,-68.84,-44.61,-24.230000000000004,南港,20.96%
5.800176699743591,169.64999999999998,2393.TW,2025-12,⚪ 中性觀察,9.23%,4.6,-29.98,🌑 雙重衰退,-6.27,2025,3.34,65.5999984741,-30.72,-6.36,-24.36,億光,30.24%
4.072110448133616,141.45000000000002,6962.TW,2025-12,⚪ 中性觀察,N/A,2.87,-35.9,🌑 雙重衰退,-16.15,2025,2.6,38.4000015259,-39.39,-15.03,-24.36,奕力-KY,N/A
9.667431542637614,65.4,1609.TW,2025-12,⚪ 中性觀察,8.70%,1.65,-11.48,📉 獲利侵蝕,3.44,2025,1.62,42.1500015259,-21.15,3.39,-24.54,大亞,13.61%
8.857143007477832,152.25,6245.TWO,2025-12,⚪ 中性觀察,N/A,4.38,-32.55,🌑 雙重衰退,-3.19,2025,2.89,89.9000015259,-28.08,-3.53,-24.549999999999997,立端,N/A
7.751396648044692,53.7,2432.TW,2025-12,⚪ 中性觀察,7.25%,1.88,-15.52,⚠️ 獲利稀釋,23.4,2025,0.96,27.75,1.06,25.63,-24.57,倚天酷��-創,14.91%
12.733208955223882,160.79999999999998,6913.TWO,2025-12,⚪ 中性觀察,N/A,4.34,32.81,📉 獲利侵蝕,29.26,2025,3.41,136.5,-2.92,21.66,-24.58,鴻呈,N/A
8.702633269107258,233.55,6227.TWO,2025-12,⚪ 中性觀察,N/A,7.54,12.47,⚠️ 獲利稀釋,49.53,2025,4.69,135.5,17.08,41.88,-24.800000000000004,茂綸,N/A
8.753148614609572,714.6,2382.TW,2025-12,⚪ 中性觀察,3.76%,19.45,20.44,⚠️ 獲利稀釋,49.49,2025,13.7,417.0,25.55,50.54,-24.99,廣達,6.33%
13.730887316788992,49.05,6151.TWO,2025-12,⚪ 中性觀察,N/A,1.16,-10.17,📉 獲利侵蝕,2.96,2025,1.06,44.9000015259,-21.62,3.42,-25.04,晉倫,N/A
95.6896551724138,26.1,1597.TW,2025-12,❌ 暫避觀望,9.16%,0.91,-36.36,📉 獲利侵蝕,2.59,2025,0.5,166.5,-15.24,9.81,-25.05,直得,38.83%
13.45218800648298,92.55000000000001,1504.TW,2025-12,⚪ 中性觀察,6.47%,2.42,-17.76,📉 獲利侵蝕,4.91,2025,1.98,83.0,-18.15,6.99,-25.14,東元,23.29%
7.632999228989976,194.55,6143.TWO,2025-12,⚪ 中性觀察,N/A,6.46,-24.7,📉 獲利侵蝕,15.7,2025,3.72,99.0,-10.28,15.03,-25.31,振曜,N/A
5.5647385021900835,217.79999999999998,2535.TW,2025-12,⚪ 中性觀察,8.34%,6.5,25.0,⚠️ 獲利稀釋,47.68,2025,4.37,80.8000030518,24.8,50.25,-25.45,達欣工,12.33%
6.174242135246212,158.39999999999998,2250.TW,2025-12,⚪ 中性觀察,2.64%,3.99,-40.86,🌑 雙重衰退,-5.59,2025,3.19,65.1999969482,-33.62,-8.12,-25.5,IKKA-KY,16.71%
11.45776545968665,110.1,1723.TW,2025-12,⚪ 中性觀察,7.03%,2.65,-48.53,🌑 雙重衰退,-22.96,2025,2.14,84.0999984741,-48.92,-23.4,-25.520000000000003,中碳,17.58%
57.814149947201685,284.1,8996.TW,2025-12,❌ 暫避觀望,N/A,9.07,1.46,⚠️ 獲利稀釋,42.57,2025,5.62,1095.0,38.43,64.37,-25.940000000000005,高力,N/A
5.840634125990822,719.0999999999999,3592.TW,2025-12,⚪ 中性觀察,5.17%,18.24,-36.42,🌑 雙重衰退,-8.48,2025,14.09,280.0,-34.08,-8.12,-25.96,瑞鼎,29.04%
9.171374764595102,398.25000000000006,4770.TW,2025-12,⚪ 中性觀察,14.44%,10.2,-48.81,🌑 雙重衰退,-24.07,2025,8.4,243.5,-52.93,-26.81,-26.12,上品,28.63%
15.066026410564225,124.95,4549.TWO,2025-12,❌ 暫避觀望,13.53%,3.32,-27.89,🏰 高護城河,-0.17,2025,2.43,125.5,-29.66,-3.48,-26.18,桓達,54.86%
12.590909437727271,16.5,3024.TW,2025-12,⚪ 中性觀察,-2.71%,0.28,65.0,🌑 雙重衰退,25.83,2025,0.33,13.8500003815,-57.58,-31.39,-26.189999999999998,憶聲,24.73%
9.68115986257971,51.75,8183.TWO,2025-12,⚪ 中性觀察,N/A,2.39,-46.02,🌑 雙重衰退,6.74,2025,0.96,33.4000015259,-26.77,-0.51,-26.259999999999998,精星,N/A
8.93081749009434,47.7,1227.TW,2025-12,⚪ 中性觀察,4.10%,1.33,-32.61,🌑 雙重衰退,-2.17,2025,0.94,28.3999996185,-30.16,-3.8,-26.36,佳格,23.19%
14.108910891089108,60.6,3015.TW,2025-12,⚪ 中性觀察,-0.45%,1.86,-21.39,📉 獲利侵蝕,17.03,2025,1.58,57.0,-13.89,12.58,-26.47,全漢,17.44%
9.232365145228215,361.5,5292.TW,2025-12,⚪ 中性觀察,N/A,9.93,2.53,⚠️ 獲利稀釋,37.75,2025,6.88,222.5,0.71,27.29,-26.58,華懋,N/A
12.788168769030014,689.6999999999999,3693.TWO,2025-12,⚪ 中性觀察,0.48%,15.5,-36.05,🌑 雙重衰退,-5.96,2025,13.32,588.0,-38.69,-11.96,-26.729999999999997,營邦,29.12%
22.98728813559322,70.8,3580.TWO,2025-12,❌ 暫避觀望,13.96%,1.94,-66.67,🏰 高護城河,-37.28,2025,1.46,108.5,-61.35,-34.55,-26.800000000000004,友威科,63.82%
9.445178335535008,227.1,6651.TWO,2025-12,⚪ 中性觀察,N/A,6.32,-27.55,📉 獲利侵蝕,9.61,2025,4.35,143.0,-22.95,3.91,-26.86,全宇昕,N/A
5.895522577835821,60.300000000000004,2427.TW,2025-12,⚪ 中性觀察,3.22%,1.53,8.91,⚠️ 獲利稀釋,18.73,2025,1.11,23.7000007629,6.99,33.95,-26.96,三商電,16.95%
67.93037321138812,1016.8499999999999,3443.TW,2025-12,❌ 暫避觀望,10.13%,28.13,0.26,⚠️ 獲利稀釋,14.3,2025,19.48,4605.0,9.24,36.32,-27.08,創意,19.04%
5.012479201331116,360.5999999999999,6279.TWO,2025-12,⚪ 中性觀察,N/A,10.74,-32.23,📉 獲利侵蝕,13.16,2025,6.27,120.5,-15.51,11.63,-27.14,胡連,N/A
30.258899676375403,463.50000000000006,1519.TW,2025-12,❌ 暫避觀望,19.22%,13.99,-8.44,📉 獲利侵蝕,25.2,2025,8.68,935.0,-6.3,20.89,-27.19,華城,42.20%
0.0,-356.70000000000005,3691.TWO,2025-12,⚪ 數據不足,-1.93%,-7.62,-436.18,🌑 雙重衰退,-33.93,2025,-8.15,163.5,-35.83,-8.54,-27.29,碩禾,10.51%
10.814132338847926,97.64999999999999,9921.TW,2025-12,⚪ 中性觀察,N/A,1.84,-58.3,🌑 雙重衰退,-16.86,2025,2.31,70.4000015259,-42.86,-15.47,-27.39,巨大,N/A
15.578590046675153,2474.55,3533.TW,2025-12,❌ 暫避觀望,29.92%,70.17,-16.1,🏰 高護城河,12.55,2025,47.64,2570.0,-15.21,12.28,-27.490000000000002,嘉澤,51.54%
5.031152727201453,288.90000000000003,6768.TW,2025-12,⚪ 中性觀察,N/A,6.77,-8.3,📉 獲利侵蝕,16.51,2025,5.32,96.9000015259,-17.06,10.46,-27.52,志強-KY,N/A
24.970238549375,50.4,4905.TWO,2025-12,❌ 暫避觀望,0.20%,2.76,-10.55,📉 獲利侵蝕,23.69,2025,1.78,83.9000015259,-5.15,22.56,-27.71,台聯電,25.49%
118.10344827586205,8.700000000000001,5291.TWO,2025-12,❌ 暫避觀望,N/A,0.31,-24.24,📉 獲利侵蝕,9.23,2025,0.24,68.5,-17.95,9.81,-27.759999999999998,邑昇,N/A
0.0,-35.699999999999996,8085.TWO,2025-12,⚪ 數據不足,N/A,-1.01,40.0,📉 獲利侵蝕,7.62,2025,-0.39,14.6499996185,-17.44,10.43,-27.87,福華,N/A
43.7888198757764,144.9,2492.TW,2025-12,❌ 暫避觀望,6.37%,4.74,-30.82,📉 獲利侵蝕,4.98,2025,2.95,423.0,-22.96,4.91,-27.87,華新科,18.27%
0.0,-61.49999999999999,6668.TW,2025-12,⚪ 數據不足,N/A,-1.93,11.02,📉 獲利侵蝕,17.0,2025,-1.11,39.4000015259,-3.35,24.6,-27.950000000000003,中揚光,N/A
8.489893165980975,126.15,5203.TW,2025-12,⚪ 中性觀察,N/A,3.63,-10.73,📉 獲利侵蝕,16.83,2025,2.58,71.4000015259,-9.05,18.91,-27.96,訊連,N/A
14.873096059441623,29.550000000000004,4164.TW,2025-12,⚪ 中性觀察,15.00%,1.0,-18.92,📉 獲利侵蝕,23.64,2025,0.64,29.2999992371,-5.94,22.15,-28.09,承業醫,31.61%
0.0,0.0,6887.TW,2025-12,⚪ 數據不足,N/A,4.58,0.0,🌑 雙重衰退,-2.88,2025,2.54,0.0,-40.21,-12.03,-28.18,寶綠特-KY,N/A
0.0,-65.1,9906.TW,2025-12,⚪ 數據不足,N/A,0.09,-155.28,🔄 轉虧為盈,-85.68,2025,-1.99,39.2999992371,-98.58,-70.37,-28.209999999999994,欣巴巴,N/A
3.1604095042389084,219.74999999999997,1436.TW,2025-12,⚪ 中性觀察,-23.97%,5.39,-67.23,🏰 高護城河,-39.72,2025,6.01,46.2999992371,-72.4,-44.06,-28.340000000000003,華友聯,52.84%
18.544600938967136,255.6,2233.TW,2025-12,❌ 暫避觀望,10.84%,6.7,-41.63,🌑 雙重衰退,-9.39,2025,5.02,316.0,-38.87,-10.49,-28.379999999999995,宇隆,30.63%
0.0,0.0,2476.TW,2025-12,⚪ 數據不足,19.39%,4.36,-30.26,📉 獲利侵蝕,10.54,2025,2.72,0.0,-15.98,12.66,-28.64,鉅祥,32.99%
11.618098159509204,195.6,4551.TW,2025-12,⚪ 中性觀察,11.86%,6.04,-23.04,📉 獲利侵蝕,1.19,2025,3.64,151.5,-27.14,1.71,-28.85,智伸科,23.25%
11.038461831923078,19.499999999999996,2905.TW,2025-12,⚪ 中性觀察,0.88%,0.71,-66.44,🌑 雙重衰退,-7.06,2025,0.53,14.3500003815,-49.63,-20.78,-28.85,三商,15.31%
0.0,0.0,7782.TWO,2025-12,⚪ 數據不足,N/A,2.13,-8.07,🌑 雙重衰退,2.13,2025,1.48,25.5499992371,-30.88,-1.62,-29.259999999999998,光速火箭,N/A
8.63295851576779,40.05,4161.TWO,2025-12,⚪ 中性觀察,10.81%,1.23,-39.02,🌑 雙重衰退,-5.67,2025,0.78,23.0499992371,-32.77,-3.25,-29.520000000000003,聿新科,30.16%
11.88933852551957,111.14999999999999,4721.TWO,2025-12,⚪ 中性觀察,18.00%,3.01,-20.75,📉 獲利侵蝕,25.22,2025,2.1,88.0999984741,-10.42,19.28,-29.700000000000003,美琪瑪,25.58%
7.824803149606297,76.20000000000002,2748.TW,2025-12,⚪ 中性觀察,16.89%,2.17,-42.78,🌑 雙重衰退,-0.81,2025,1.11,39.75,-30.67,-0.76,-29.91,雲品,37.08%
11.483103879849812,239.70000000000002,8255.TWO,2025-12,⚪ 中性觀察,N/A,6.32,-28.62,📉 獲利侵蝕,10.7,2025,4.64,183.5,-23.11,6.91,-30.02,朋程,N/A
30.818713896432747,25.65,5471.TW,2025-12,❌ 暫避觀望,N/A,0.72,-41.86,🌑 雙重衰退,-1.99,2025,0.5,52.7000007629,-32.71,-2.51,-30.200000000000003,松翰,N/A
8.420628525382755,186.15,6412.TW,2025-12,⚪ 中性觀察,N/A,5.2,-34.89,🌑 雙重衰退,-2.55,2025,4.03,104.5,-37.65,-7.33,-30.32,群電,N/A
5.5681819265625005,52.8,8011.TW,2025-12,⚪ 中性觀察,N/A,1.3,26.58,🌑 雙重衰退,-22.22,2025,1.0,19.6000003815,-46.94,-16.56,-30.38,台通,N/A
8.924050874367088,23.7,4401.TWO,2025-12,⚪ 中性觀察,1.90%,0.73,-33.33,🌑 雙重衰退,0.86,2025,0.48,14.1000003815,-31.13,-0.68,-30.45,東隆興,8.57%
13.686868879545454,29.7,6136.TW,2025-12,⚪ 中性觀察,N/A,0.89,15.85,📉 獲利侵蝕,26.89,2025,0.95,27.1000003815,-1.11,29.83,-30.939999999999998,富爾特,N/A
14.615384615384615,165.75,2493.TW,2025-12,⚪ 中性觀察,18.00%,4.36,-32.04,📉 獲利侵蝕,1.62,2025,3.16,161.5,-27.93,3.03,-30.96,揚博,29.23%
13.18541948465927,94.64999999999999,6642.TWO,2025-12,⚪ 中性觀察,N/A,2.6,-34.8,📉 獲利侵蝕,6.19,2025,1.78,83.1999969482,-27.37,3.61,-30.98,富致,N/A
8.224755700325732,184.20000000000002,2548.TW,2025-12,⚪ 中性觀察,24.04%,10.15,-63.6,⚠️ 獲利稀釋,-32.14,2025,1.82,101.0,121.88,152.88,-31.0,華固,28.22%
10.316159071920376,64.05,9918.TW,2025-12,⚪ 中性觀察,N/A,1.61,-28.09,📉 獲利侵蝕,5.03,2025,1.3,44.0499992371,-28.18,2.96,-31.14,欣天然,N/A
5.357989568515884,316.35,2881.TW,2025-12,⚪ 中性觀察,22.46%,8.37,-26.79,📉 獲利侵蝕,-2.69,2025,6.23,113.0,-21.56,9.74,-31.299999999999997,富邦金,42.21%
159.44444868305555,5.3999999999999995,6163.TWO,2025-12,❌ 暫避觀望,N/A,0.75,-14.29,🔄 轉虧為盈,9.55,2025,-0.17,57.4000015259,-20.43,10.94,-31.369999999999997,華電網,N/A
0.0,-95.1,2208.TW,2025-12,⚪ 數據不足,7.19%,-1.77,-95.96,⚠️ 獲利稀釋,59.58,2025,-1.94,18.2000007629,18.81,50.27,-31.460000000000004,台船,11.98%
12.555556120703704,40.5,6148.TWO,2025-12,⚪ 中性觀察,N/A,1.36,-40.0,📉 獲利侵蝕,9.72,2025,0.72,33.9000015259,-11.69,19.79,-31.479999999999997,驊宏資,N/A
15.746872700515082,203.85000000000002,3090.TW,2025-12,❌ 暫避觀望,10.80%,5.48,17.53,📉 獲利侵蝕,32.55,2025,4.21,214.0,-2.02,29.54,-31.56,日電貿,17.93%
16.41851075937626,74.55,2374.TW,2025-12,❌ 暫避觀望,8.17%,2.44,0.0,⚠️ 獲利稀釋,45.79,2025,1.52,81.5999984741,28.57,60.25,-31.68,佳能,21.67%
6.838649298864915,159.9,6469.TWO,2025-12,⚪ 中性觀察,N/A,4.01,-21.61,📉 獲利侵蝕,10.06,2025,3.02,72.9000015259,-22.33,9.39,-31.72,大樹,N/A
