股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
00968B.TWO,元大優息投等債,無,9.3599996567,58.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3057.TW,喬鼎,無,15.6000003815,54.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5314.TWO,世紀*,無,78.9000015259,46.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4138.TWO,曜亞,無,61.2000007629,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3008.TW,大立光,無,2170.0,42.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3540.TWO,曜越,無,26.5499992371,29.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3490.TWO,單井,無,26.7999992371,63.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
01004T.TW,土銀富邦R2,無,10.8999996185,53.41,⚪ 一般監控,0.00%,0.00%,nan%,-0.04%,1,0.0,0.0,
3625.TWO,西勝,無,16.0499992371,40.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1589.TW,永冠-KY,無,5.5399999619,28.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9945.TW,潤泰新,無,25.2000007629,34.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9904.TW,寶成,無,28.4500007629,37.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6140.TWO,訊達,無,17.7999992371,21.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00988A.TW,主動統一全球創新,無,12.9399995804,52.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1537.TW,廣隆,無,124.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00851.TW,台新全球AI,無,54.75,41.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6264.TWO,富裔,無,6.3499999046,38.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2457.TW,飛宏,無,23.7999992371,26.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6203.TWO,海韻電,無,66.6999969482,54.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4933.TWO,友輝,無,57.0,36.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3548.TWO,兆利,無,80.0,41.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2941.TWO,米斯特,無,38.0999984741,58.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6841.TWO,長佳智能,無,59.2000007629,49.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3710.TWO,連展投控,無,6.3699998856,51.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5309.TWO,系統電,無,56.0,29.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6637.TWO,醫影,無,71.0,25.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2382.TW,廣達,無,289.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1102.TW,亞泥,無,35.5,59.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6762.TWO,達亞,無,168.5,54.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7782.TWO,光速火箭,無,27.0,41.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6191.TW,精成科,無,89.0999984741,34.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5508.TWO,永信建,無,50.5999984741,40.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5258.TW,虹堡,無,45.0999984741,53.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8044.TWO,網家,無,22.1499996185,38.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3530.TW,晶相光,無,60.0,50.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1726.TW,永記,無,75.0,39.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5703.TWO,亞都,無,13.8500003815,31.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8045.TW,達運光電,無,72.0999984741,45.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8478.TW,東哥遊艇,無,157.5,39.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3015.TW,全漢,無,48.9000015259,28.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00924.TW,復華S&P500成長,無,27.4699993134,41.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6955.TW,邦睿生技-創,無,162.0,12.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5299.TWO,杰力,無,78.8000030518,54.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3002.TW,歐格,無,18.25,28.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2423.TW,固緯,無,47.5,42.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00673R.TW,期元大S&P原油反1,無,14.8000001907,15.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1616.TW,億泰,無,23.0,28.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3593.TW,力銘,無,12.8999996185,48.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00980D.TWO,主動聯博投等入息,無,20.5300006866,54.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6130.TWO,上亞科技,無,24.6499996185,26.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00933B.TWO,國泰10Y+金融債,無,16.1700000763,54.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2235.TWO,謚源,無,34.2999992371,56.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3629.TWO,地心引力,無,19.8999996185,63.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2637.TW,慧洋-KY,無,68.0,39.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00989A.TW,主動摩根美國科技,無,13.720000267,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3465.TWO,進泰電子,無,37.25,31.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5481.TWO,新華,無,22.3500003815,54.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00631L.TW,元大台灣50正2,無,20.6499996185,6.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6855.TWO,數泓科,無,109.5,28.0,⚪ 一般監控,100.00%,0.00%,0.00%,1.26%,1,0.0,0.0,0.0
5457.TWO,宣德,無,34.9000015259,56.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1409.TW,新纖,無,15.5,44.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6212.TWO,理銘,無,27.0499992371,36.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2646.TW,星宇航空,無,21.0499992371,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6982.TWO,大井泵浦,無,51.7000007629,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6934.TW,心誠鎂,無,80.0,44.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9910.TW,豐泰,無,78.9000015259,38.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00909.TW,國泰數位支付服務,無,37.5,40.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2498.TW,宏達電,無,39.25,33.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7765.TW,中華資安,無,219.0,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4722.TW,國精化,無,168.0,32.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5345.TWO,馥鴻,無,23.4500007629,59.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4438.TW,廣越,無,56.7000007629,35.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009811.TW,統一美國50,無,11.0799999237,42.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6856.TWO,鑫傳,無,52.5,35.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6887.TW,寶綠特-KY,無,44.2999992371,52.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2726.TWO,雅茗-KY,無,10.0500001907,46.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3268.TWO,海德威,無,14.8000001907,41.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8089.TWO,康全電訊,無,22.0,37.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6890.TW,來億-KY,無,157.5,38.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2924.TWO,宏太-KY,無,17.5,24.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9921.TW,巨大,無,69.9000015259,31.01,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00770.TW,國泰北美科技,無,50.7999992371,46.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2516.TW,新建,無,13.1999998093,45.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2063.TWO,世鎧,無,27.2999992371,56.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6957.TW,裕慶-KY,無,155.0,36.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8234.TWO,新漢,無,58.2999992371,30.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3661.TW,世芯-KY,無,2705.0,37.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00646.TW,元大S&P500,無,66.25,44.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2314.TW,台揚,無,15.3000001907,36.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2739.TW,寒舍,無,33.7000007629,44.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4413.TWO,飛寶企業,無,17.5,42.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7704.TWO,明遠精密,無,51.4000015259,77.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6706.TW,惠特,無,116.0,43.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8111.TWO,立��,無,60.5999984741,32.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3531.TWO,先益,無,21.0,48.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00981B.TWO,第一金優選非投債,無,9.3599996567,61.3,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00953B.TW,群益優選非投等債,無,9.6700000763,59.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6482.TWO,弘煜科,無,31.8500003815,54.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00724B.TWO,群益投資級金融債,無,34.2900009155,55.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00663L.TW,國泰臺灣加權正2,無,59.2999992371,47.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6965.TW,中傑-KY,無,86.3000030518,76.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8936.TWO,國統,無,50.2000007629,40.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8097.TWO,常珵,無,55.0999984741,17.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1538.TW,正峰,無,12.6499996185,3.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2230.TWO,泰茂,無,30.1499996185,26.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1796.TWO,金穎生技,無,41.0999984741,56.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2881.TW,富邦金,無,87.6999969482,45.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00952.TW,凱基台灣AI50,無,12.9200000763,50.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5203.TW,訊連,無,62.5999984741,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4743.TWO,合一,無,54.5,48.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6695.TW,芯鼎,無,38.0999984741,33.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8215.TW,明基材,無,23.25,53.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6885.TW,全福生技,無,24.9500007629,47.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1603.TW,華電,無,31.8500003815,26.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2752.TWO,豆府,無,211.0,46.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1227.TW,佳格,無,30.5499992371,53.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982A.TW,主動群益台灣強棒,無,16.4300003052,52.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3060.TW,銘異,無,29.0,52.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6143.TWO,振曜,無,95.6999969482,34.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2607.TW,榮運,無,51.7999992371,33.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3305.TW,昇貿,無,102.0,49.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6236.TWO,中湛,無,21.6000003815,0.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6214.TW,精誠,無,110.0,43.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8432.TWO,東生華,無,51.2000007629,46.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1216.TW,統一,無,72.5,62.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6614.TW,資拓宏宇,無,40.2000007629,33.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1452.TW,宏益,無,11.9499998093,81.48,⚪ 一般監控,100.00%,0.00%,nan%,-1.72%,1,0.0,0.0,
4746.TW,台耀,無,54.4000015259,49.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6796.TW,晉弘,無,71.1999969482,29.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3466.TWO,德晉,無,34.5999984741,35.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3163.TWO,波若威,無,1045.0,55.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1341.TW,富林-KY,無,59.4000015259,55.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8463.TW,潤泰材,無,22.0499992371,9.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2364.TW,倫飛,無,62.9000015259,45.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8077.TWO,洛��,無,44.4500007629,65.56,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6684.TWO,安格,無,41.8499984741,37.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00987A.TW,主動台新優勢成長,無,12.5399999619,58.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3552.TWO,同致,無,53.7000007629,61.57,⚪ 一般監控,66.67%,0.00%,nan%,-4.44%,3,0.0,0.0,
7711.TW,永擎,無,276.0,70.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2397.TW,友通,無,54.7000007629,45.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00678.TW,群益那斯達克生技,無,35.6399993896,50.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3528.TW,安馳,無,64.5999984741,58.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1459.TW,聯發,無,11.6499996185,41.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8444.TWO,綠河-KY,無,8.3999996185,44.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8423.TWO,保綠-KY,無,18.4500007629,49.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6533.TW,晶心科,無,177.0,43.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6620.TWO,漢達,無,68.0,19.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3213.TWO,茂訊,無,102.0,48.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3489.TWO,森寶,無,23.1000003815,56.82,⚪ 一般監控,100.00%,0.00%,0.00%,-0.44%,1,0.0,0.0,0.0
6278.TW,台表科,無,93.4000015259,28.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3005.TW,神基,無,98.9000015259,11.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2009.TW,第一銅,無,39.7000007629,37.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5432.TWO,新門,無,131.5,23.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2882.TW,國泰金,無,71.9000015259,46.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00981A.TW,主動統一台股增長,無,20.7399997711,56.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3059.TW,華晶科,無,36.0,33.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8450.TWO,霹靂,無,17.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9924.TW,福興,無,44.8499984741,48.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8499.TW,鼎炫-KY,無,257.5,41.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1470.TW,大統新創,無,21.5,52.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6136.TW,富爾特,無,24.25,60.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6535.TWO,順藥,無,139.0,34.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00651R.TW,復華香港反1,無,5.3899998665,54.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6768.TW,志強-KY,無,83.4000015259,28.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3596.TW,智易,無,167.0,27.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6895.TWO,宏碩系統,無,173.5,61.54,⚪ 一般監控,50.00%,0.00%,nan%,0.00%,2,0.0,0.0,
6228.TWO,全譜,無,23.3999996185,37.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6275.TWO,元山,無,46.2999992371,30.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1799.TWO,易威,無,41.4500007629,60.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2601.TW,益航,無,5.7899999619,38.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2258.TW,鴻華先進-創,無,26.75,18.01,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00948B.TWO,中信優息投資級債,無,9.5500001907,57.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6613.TWO,朋億*,無,201.0,55.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2702.TW,華園,無,12.8500003815,94.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2616.TW,山隆,無,15.9499998093,42.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3611.TWO,鼎翰,無,184.5,27.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6219.TWO,富旺,無,14.6000003815,52.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2892.TW,第一金,無,28.6000003815,46.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6997.TWO,博弘,無,80.8000030518,39.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3713.TWO,新晶投控,無,14.1999998093,25.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2354.TW,鴻準,無,50.0,29.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5523.TWO,豐謙,無,29.3999996185,27.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00761B.TWO,國泰A級公司債,無,35.0400009155,55.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8093.TWO,保銳,無,19.4500007629,40.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5348.TWO,正能量智能,無,17.1000003815,46.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1512.TW,瑞利,無,7.3200001717,35.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3416.TW,融程電,無,144.5,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1591.TWO,駿吉-KY,無,43.75,44.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4441.TW,振大環球,無,187.5,29.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4147.TWO,中裕,無,55.0999984741,56.74,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
3191.TWO,雲嘉南,無,13.5,34.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5222.TW,全訊,無,112.0,23.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009814.TWO,富邦標普500,無,9.8000001907,43.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6666.TW,羅麗芬-KY,無,40.1500015259,48.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2105.TW,正新,無,30.8999996185,56.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3035.TW,智原,無,140.0,34.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00686R.TW,群益臺灣加權反1,無,1.4099999666,51.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4420.TWO,光明,無,41.1500015259,15.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3467.TWO,台灣精材,無,40.4500007629,53.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2491.TW,吉祥全,無,14.5500001907,25.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00937B.TWO,群益ESG投等債20+,無,14.970000267,56.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4911.TWO,德英,無,40.5,76.09,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2204.TW,中華,無,54.4000015259,39.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5871.TW,中租-KY,無,108.5,57.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1110.TW,東泥,無,14.4499998093,26.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
